691.03,1.3288,0.98685,0.005,0.29385,0.28873
684.68,1.3122,0.98656,0.01377,0.31134,0.19051
673,1.3412,0.99,0.005,0.2903,0.33157
673,1.2591,0.95083,0.0072456,0.36808,0.12093
678.89,1.2749,0.96737,0.012412,0.34475,0.12666
708.86,1.3153,0.98684,0.01079,0.3029,0.25694
690.94,1.2858,0.94757,0.012774,0.38812,0.11724
682.41,1.3214,0.98298,0.014465,0.31849,0.15867
698.66,1.3043,0.98498,0.0058357,0.29764,0.27223
728.75,1.2769,0.9862,0.0056953,0.2933,0.29221
714.6,1.2726,0.98084,0.0090458,0.31108,0.21021
708.07,1.3211,0.98198,0.0064212,0.30653,0.23749
733.5,1.2506,0.98318,0.0095939,0.30681,0.22487
701.66,1.2609,0.97897,0.0092901,0.31485,0.16008
694.64,1.2544,0.96826,0.009654,0.338,0.12942
699.38,1.2627,0.9814,0.0084105,0.31025,0.21744
688.38,1.2686,0.97463,0.0087706,0.32309,0.14522
720.9,1.272,0.98951,0.0081705,0.28911,0.33443
717.03,1.2821,0.99,0.005,0.28318,0.36535
699.97,1.3082,0.99,0.0060487,0.2871,0.35141
736.83,1.28,0.98283,0.0067454,0.30438,0.24411
717.43,1.2957,0.98561,0.0067595,0.29734,0.27588
673,1.1705,0.94484,0.0083602,0.38314,0.11846
691.66,1.2017,0.95866,0.0070201,0.35072,0.12566
673,1.2461,0.95539,0.007319,0.35836,0.12511
